contribution_to_original_words,hallucination_change,length_group,net_reduction,original_count,pair_id,pos,steer_count,supported_change
0.019801980198019802,lost,shorter,2,2,256003,ADV,0,unresolved
0.0297029702970297,lost,shorter,3,4,256003,AUX,1,unresolved
0.039603960396039604,lost,shorter,4,4,256003,CCONJ,0,unresolved
0.2079207920792079,lost,shorter,21,22,256003,DET,1,unresolved
0.24752475247524752,lost,shorter,25,28,256003,NOUN,3,unresolved
0.019801980198019802,lost,shorter,2,2,256003,NUM,0,unresolved
0.009900990099009901,lost,shorter,1,1,256003,PART,0,unresolved
0.009900990099009901,lost,shorter,1,1,256003,PRON,0,unresolved
0.009900990099009901,lost,shorter,1,1,256003,SCONJ,0,unresolved
0.0891089108910891,lost,shorter,9,9,256003,VERB,0,unresolved
0.024691358024691357,unresolved,shorter,2,8,321217,ADJ,6,unresolved
0.06172839506172839,unresolved,shorter,5,10,321217,ADP,5,unresolved
0.012345679012345678,unresolved,shorter,1,1,321217,ADV,0,unresolved
0.0,unresolved,shorter,0,3,321217,AUX,3,unresolved
-0.012345679012345678,unresolved,shorter,-1,2,321217,CCONJ,3,unresolved
0.08641975308641975,unresolved,shorter,7,18,321217,DET,11,unresolved
0.12345679012345678,unresolved,shorter,10,23,321217,NOUN,13,unresolved
0.024691358024691357,unresolved,shorter,2,2,321217,PART,0,unresolved
0.0,unresolved,shorter,0,1,321217,PRON,1,unresolved
0.012345679012345678,unresolved,shorter,1,1,321217,SCONJ,0,unresolved
0.1111111111111111,unresolved,shorter,9,12,321217,VERB,3,unresolved
0.0196078431372549,unresolved,shorter,1,5,338419,ADJ,4,unresolved
0.0392156862745098,unresolved,shorter,2,6,338419,ADP,4,unresolved
0.0392156862745098,unresolved,shorter,2,2,338419,ADV,0,unresolved
0.0196078431372549,unresolved,shorter,1,2,338419,AUX,1,unresolved
0.0,unresolved,shorter,0,2,338419,CCONJ,2,unresolved
0.11764705882352941,unresolved,shorter,6,11,338419,DET,5,unresolved
0.058823529411764705,unresolved,shorter,3,11,338419,NOUN,8,unresolved
0.0196078431372549,unresolved,shorter,1,1,338419,PART,0,unresolved
-0.0392156862745098,unresolved,shorter,-2,1,338419,PRON,3,unresolved
0.0784313725490196,unresolved,shorter,4,5,338419,PROPN,1,unresolved
0.0,unresolved,shorter,0,5,338419,VERB,5,unresolved
0.09090909090909091,unchanged,shorter,6,9,360487,ADJ,3,unresolved
0.045454545454545456,unchanged,shorter,3,8,360487,ADP,5,unresolved
0.015151515151515152,unchanged,shorter,1,1,360487,ADV,0,unresolved
-0.045454545454545456,unchanged,shorter,-3,2,360487,AUX,5,unresolved
-0.015151515151515152,unchanged,shorter,-1,2,360487,CCONJ,3,unresolved
0.07575757575757576,unchanged,shorter,5,15,360487,DET,10,unresolved
0.09090909090909091,unchanged,shorter,6,18,360487,NOUN,12,unresolved
0.015151515151515152,unchanged,shorter,1,3,360487,PRON,2,unresolved
0.045454545454545456,unchanged,shorter,3,8,360487,VERB,5,unresolved
0.06976744186046512,unchanged,shorter,3,4,58029,ADJ,1,lost
0.13953488372093023,unchanged,shorter,6,6,58029,ADP,0,lost
0.023255813953488372,unchanged,shorter,1,2,58029,ADV,1,lost
0.046511627906976744,unchanged,shorter,2,3,58029,AUX,1,lost
0.0,unchanged,shorter,0,1,58029,CCONJ,1,lost
0.18604651162790697,unchanged,shorter,8,9,58029,DET,1,lost
0.20930232558139536,unchanged,shorter,9,10,58029,NOUN,1,lost
0.023255813953488372,unchanged,shorter,1,1,58029,PART,0,lost
0.023255813953488372,unchanged,shorter,1,1,58029,PRON,0,lost
0.11627906976744186,unchanged,shorter,5,6,58029,VERB,1,lost
0.11650485436893204,mixed,shorter,12,14,428975,ADJ,2,mixed
0.038834951456310676,mixed,shorter,4,13,428975,ADP,9,mixed
0.019417475728155338,mixed,shorter,2,3,428975,ADV,1,mixed
0.019417475728155338,mixed,shorter,2,3,428975,AUX,1,mixed
0.02912621359223301,mixed,shorter,3,3,428975,CCONJ,0,mixed
0.11650485436893204,mixed,shorter,12,23,428975,DET,11,mixed
0.14563106796116504,mixed,shorter,15,26,428975,NOUN,11,mixed
0.009708737864077669,mixed,shorter,1,4,428975,PRON,3,mixed
0.0970873786407767,mixed,shorter,10,14,428975,VERB,4,mixed
0.0,unresolved,shorter,0,4,46463,ADJ,4,unresolved
0.06153846153846154,unresolved,shorter,4,10,46463,ADP,6,unresolved
0.0,unresolved,shorter,0,1,46463,ADV,1,unresolved
-0.03076923076923077,unresolved,shorter,-2,2,46463,AUX,4,unresolved
-0.015384615384615385,unresolved,shorter,-1,2,46463,CCONJ,3,unresolved
0.09230769230769231,unresolved,shorter,6,15,46463,DET,9,unresolved
0.07692307692307693,unresolved,shorter,5,20,46463,NOUN,15,unresolved
0.0,unresolved,shorter,0,1,46463,PART,1,unresolved
0.0,unresolved,shorter,0,1,46463,PRON,1,unresolved
0.06153846153846154,unresolved,shorter,4,9,46463,VERB,5,unresolved
0.08571428571428572,lost,shorter,9,10,371005,ADJ,1,mixed
0.09523809523809523,lost,shorter,10,17,371005,ADP,7,mixed
0.01904761904761905,lost,shorter,2,4,371005,ADV,2,mixed
-0.009523809523809525,lost,shorter,-1,3,371005,AUX,4,mixed
0.01904761904761905,lost,shorter,2,4,371005,CCONJ,2,mixed
0.13333333333333333,lost,shorter,14,23,371005,DET,9,mixed
0.14285714285714285,lost,shorter,15,26,371005,NOUN,11,mixed
0.0380952380952381,lost,shorter,4,4,371005,NUM,0,mixed
0.0,lost,shorter,0,2,371005,PRON,2,mixed
0.009523809523809525,lost,shorter,1,1,371005,SCONJ,0,mixed
0.047619047619047616,lost,shorter,5,11,371005,VERB,6,mixed
0.02459016393442623,unresolved,shorter,3,8,191054,ADJ,5,mixed
0.03278688524590164,unresolved,shorter,4,13,191054,ADP,9,mixed
0.040983606557377046,unresolved,shorter,5,6,191054,ADV,1,mixed
0.03278688524590164,unresolved,shorter,4,6,191054,AUX,2,mixed
0.01639344262295082,unresolved,shorter,2,8,191054,CCONJ,6,mixed
0.04918032786885246,unresolved,shorter,6,15,191054,DET,9,mixed
0.10655737704918032,unresolved,shorter,13,34,191054,NOUN,21,mixed
0.00819672131147541,unresolved,shorter,1,1,191054,NUM,0,mixed
0.00819672131147541,unresolved,shorter,1,1,191054,PART,0,mixed
0.05737704918032787,unresolved,shorter,7,9,191054,PRON,2,mixed
0.02459016393442623,unresolved,shorter,3,3,191054,SCONJ,0,mixed
0.09016393442622951,unresolved,shorter,11,18,191054,VERB,7,mixed
-0.05333333333333334,unchanged,shorter,-4,2,22461,ADJ,6,unresolved
0.09333333333333334,unchanged,shorter,7,13,22461,ADP,6,unresolved
0.0,unchanged,shorter,0,1,22461,ADV,1,unresolved
0.02666666666666667,unchanged,shorter,2,3,22461,AUX,1,unresolved
0.02666666666666667,unchanged,shorter,2,4,22461,CCONJ,2,unresolved
0.08,unchanged,shorter,6,14,22461,DET,8,unresolved
0.14666666666666667,unchanged,shorter,11,22,22461,NOUN,11,unresolved
-0.02666666666666667,unchanged,shorter,-2,0,22461,NUM,2,unresolved
0.013333333333333334,unchanged,shorter,1,1,22461,PART,0,unresolved
0.0,unchanged,shorter,0,2,22461,PRON,2,unresolved
0.013333333333333334,unchanged,shorter,1,1,22461,PROPN,0,unresolved
0.12,unchanged,shorter,9,12,22461,VERB,3,unresolved
0.06451612903225806,unresolved,shorter,6,12,8899,ADJ,6,mixed
0.10752688172043011,unresolved,shorter,10,12,8899,ADP,2,mixed
0.021505376344086023,unresolved,shorter,2,2,8899,ADV,0,mixed
-0.010752688172043012,unresolved,shorter,-1,1,8899,AUX,2,mixed
0.010752688172043012,unresolved,shorter,1,5,8899,CCONJ,4,mixed
0.11827956989247312,unresolved,shorter,11,19,8899,DET,8,mixed
0.12903225806451613,unresolved,shorter,12,27,8899,NOUN,15,mixed
-0.010752688172043012,unresolved,shorter,-1,2,8899,NUM,3,mixed
0.03225806451612903,unresolved,shorter,3,4,8899,PRON,1,mixed
0.053763440860215055,unresolved,shorter,5,9,8899,VERB,4,mixed
0.04807692307692308,unchanged,shorter,5,10,506441,ADJ,5,mixed
0.07692307692307693,unchanged,shorter,8,15,506441,ADP,7,mixed
0.009615384615384616,unchanged,shorter,1,2,506441,ADV,1,mixed
0.019230769230769232,unchanged,shorter,2,2,506441,AUX,0,mixed
0.019230769230769232,unchanged,shorter,2,5,506441,CCONJ,3,mixed
0.10576923076923077,unchanged,shorter,11,23,506441,DET,12,mixed
0.11538461538461539,unchanged,shorter,12,30,506441,NOUN,18,mixed
0.038461538461538464,unchanged,shorter,4,4,506441,NUM,0,mixed
0.028846153846153848,unchanged,shorter,3,4,506441,PRON,1,mixed
0.04807692307692308,unchanged,shorter,5,9,506441,VERB,4,mixed
0.08433734939759036,lost,shorter,7,9,438364,ADJ,2,lost
0.12048192771084337,lost,shorter,10,11,438364,ADP,1,lost
0.060240963855421686,lost,shorter,5,5,438364,ADV,0,lost
0.012048192771084338,lost,shorter,1,2,438364,AUX,1,lost
0.04819277108433735,lost,shorter,4,4,438364,CCONJ,0,lost
0.1566265060240964,lost,shorter,13,15,438364,DET,2,lost
0.2289156626506024,lost,shorter,19,22,438364,NOUN,3,lost
0.024096385542168676,lost,shorter,2,2,438364,NUM,0,lost
0.04819277108433735,lost,shorter,4,4,438364,PRON,0,lost
0.012048192771084338,lost,shorter,1,1,438364,SCONJ,0,lost
0.08433734939759036,lost,shorter,7,8,438364,VERB,1,lost
-0.010309278350515464,unchanged,shorter,-1,4,93620,ADJ,5,unresolved
0.07216494845360824,unchanged,shorter,7,15,93620,ADP,8,unresolved
0.010309278350515464,unchanged,shorter,1,2,93620,ADV,1,unresolved
-0.010309278350515464,unchanged,shorter,-1,4,93620,AUX,5,unresolved
0.010309278350515464,unchanged,shorter,1,4,93620,CCONJ,3,unresolved
0.09278350515463918,unchanged,shorter,9,16,93620,DET,7,unresolved
0.09278350515463918,unchanged,shorter,9,26,93620,NOUN,17,unresolved
0.030927835051546393,unchanged,shorter,3,3,93620,NUM,0,unresolved
0.010309278350515464,unchanged,shorter,1,1,93620,PART,0,unresolved
0.041237113402061855,unchanged,shorter,4,7,93620,PRON,3,unresolved
0.020618556701030927,unchanged,shorter,2,2,93620,SCONJ,0,unresolved
0.08247422680412371,unchanged,shorter,8,13,93620,VERB,5,unresolved
0.08450704225352113,unresolved,shorter,6,8,154173,ADJ,2,unresolved
0.056338028169014086,unresolved,shorter,4,11,154173,ADP,7,unresolved
-0.014084507042253521,unresolved,shorter,-1,0,154173,ADV,1,unresolved
-0.014084507042253521,unresolved,shorter,-1,1,154173,AUX,2,unresolved
0.028169014084507043,unresolved,shorter,2,4,154173,CCONJ,2,unresolved
0.08450704225352113,unresolved,shorter,6,13,154173,DET,7,unresolved
0.07042253521126761,unresolved,shorter,5,18,154173,NOUN,13,unresolved
0.0,unresolved,shorter,0,3,154173,NUM,3,unresolved
-0.014084507042253521,unresolved,shorter,-1,0,154173,PART,1,unresolved
0.0,unresolved,shorter,0,4,154173,PRON,4,unresolved
0.014084507042253521,unresolved,shorter,1,1,154173,SCONJ,0,unresolved
0.028169014084507043,unresolved,shorter,2,8,154173,VERB,6,unresolved
0.04201680672268908,unchanged,shorter,5,8,237517,ADJ,3,mixed
0.06722689075630252,unchanged,shorter,8,16,237517,ADP,8,mixed
0.01680672268907563,unchanged,shorter,2,3,237517,ADV,1,mixed
0.03361344537815126,unchanged,shorter,4,5,237517,AUX,1,mixed
0.008403361344537815,unchanged,shorter,1,4,237517,CCONJ,3,mixed
0.12605042016806722,unchanged,shorter,15,25,237517,DET,10,mixed
0.15126050420168066,unchanged,shorter,18,34,237517,NOUN,16,mixed
0.01680672268907563,unchanged,shorter,2,3,237517,NUM,1,mixed
0.01680672268907563,unchanged,shorter,2,2,237517,PART,0,mixed
0.01680672268907563,unchanged,shorter,2,3,237517,PRON,1,mixed
0.1092436974789916,unchanged,shorter,13,16,237517,VERB,3,mixed
0.036585365853658534,unresolved,shorter,3,6,551665,ADJ,3,unresolved
0.0975609756097561,unresolved,shorter,8,11,551665,ADP,3,unresolved
0.012195121951219513,unresolved,shorter,1,3,551665,ADV,2,unresolved
0.012195121951219513,unresolved,shorter,1,3,551665,AUX,2,unresolved
0.024390243902439025,unresolved,shorter,2,3,551665,CCONJ,1,unresolved
0.14634146341463414,unresolved,shorter,12,17,551665,DET,5,unresolved
0.1951219512195122,unresolved,shorter,16,23,551665,NOUN,7,unresolved
0.024390243902439025,unresolved,shorter,2,2,551665,PART,0,unresolved
0.024390243902439025,unresolved,shorter,2,4,551665,PRON,2,unresolved
-0.012195121951219513,unresolved,shorter,-1,0,551665,SCONJ,1,unresolved
0.0975609756097561,unresolved,shorter,8,10,551665,VERB,2,unresolved
0.043478260869565216,lost,shorter,4,6,442136,ADJ,2,mixed
0.05434782608695652,lost,shorter,5,12,442136,ADP,7,mixed
0.05434782608695652,lost,shorter,5,6,442136,ADV,1,mixed
0.010869565217391304,lost,shorter,1,3,442136,AUX,2,mixed
0.021739130434782608,lost,shorter,2,3,442136,CCONJ,1,mixed
0.09782608695652174,lost,shorter,9,21,442136,DET,12,mixed
0.08695652173913043,lost,shorter,8,22,442136,NOUN,14,mixed
0.021739130434782608,lost,shorter,2,2,442136,NUM,0,mixed
0.010869565217391304,lost,shorter,1,1,442136,PART,0,mixed
0.03260869565217391,lost,shorter,3,4,442136,PRON,1,mixed
0.05434782608695652,lost,shorter,5,12,442136,VERB,7,mixed
0.047619047619047616,mixed,shorter,4,7,249883,ADJ,3,mixed
0.08333333333333333,mixed,shorter,7,11,249883,ADP,4,mixed
0.023809523809523808,mixed,shorter,2,2,249883,ADV,0,mixed
-0.023809523809523808,mixed,shorter,-2,2,249883,AUX,4,mixed
0.0,mixed,shorter,0,3,249883,CCONJ,3,mixed
0.07142857142857142,mixed,shorter,6,16,249883,DET,10,mixed
0.09523809523809523,mixed,shorter,8,20,249883,NOUN,12,mixed
0.047619047619047616,mixed,shorter,4,4,249883,NUM,0,mixed
0.011904761904761904,mixed,shorter,1,1,249883,PART,0,mixed
0.011904761904761904,mixed,shorter,1,5,249883,PRON,4,mixed
0.011904761904761904,mixed,shorter,1,1,249883,SCONJ,0,mixed
0.05952380952380952,mixed,shorter,5,12,249883,VERB,7,mixed
-0.014925373134328358,mixed,shorter,-1,5,564003,ADJ,6,lost
0.1044776119402985,mixed,shorter,7,13,564003,ADP,6,lost
0.029850746268656716,mixed,shorter,2,2,564003,ADV,0,lost
0.014925373134328358,mixed,shorter,1,3,564003,AUX,2,lost
-0.029850746268656716,mixed,shorter,-2,1,564003,CCONJ,3,lost
0.029850746268656716,mixed,shorter,2,13,564003,DET,11,lost
0.16417910447761194,mixed,shorter,11,21,564003,NOUN,10,lost
0.014925373134328358,mixed,shorter,1,1,564003,PART,0,lost
0.029850746268656716,mixed,shorter,2,2,564003,PRON,0,lost
0.014925373134328358,mixed,shorter,1,1,564003,SCONJ,0,lost
0.029850746268656716,mixed,shorter,2,5,564003,VERB,3,lost
0.11627906976744186,unchanged,shorter,10,10,6460,ADJ,0,lost
0.06976744186046512,unchanged,shorter,6,11,6460,ADP,5,lost
0.023255813953488372,unchanged,shorter,2,4,6460,ADV,2,lost
0.0,unchanged,shorter,0,3,6460,AUX,3,lost
0.023255813953488372,unchanged,shorter,2,3,6460,CCONJ,1,lost
0.10465116279069768,unchanged,shorter,9,19,6460,DET,10,lost
0.16279069767441862,unchanged,shorter,14,25,6460,NOUN,11,lost
0.023255813953488372,unchanged,shorter,2,2,6460,PART,0,lost
0.0,unchanged,shorter,0,3,6460,PRON,3,lost
0.0,unchanged,shorter,0,1,6460,SCONJ,1,lost
-0.011627906976744186,unchanged,shorter,-1,5,6460,VERB,6,lost
0.02247191011235955,unresolved,shorter,2,3,209548,ADJ,1,mixed
0.02247191011235955,unresolved,shorter,2,11,209548,ADP,9,mixed
0.02247191011235955,unresolved,shorter,2,3,209548,ADV,1,mixed
0.0449438202247191,unresolved,shorter,4,6,209548,AUX,2,mixed
0.011235955056179775,unresolved,shorter,1,2,209548,CCONJ,1,mixed
0.07865168539325842,unresolved,shorter,7,19,209548,DET,12,mixed
0.1348314606741573,unresolved,shorter,12,26,209548,NOUN,14,mixed
0.011235955056179775,unresolved,shorter,1,1,209548,PART,0,mixed
0.02247191011235955,unresolved,shorter,2,2,209548,PRON,0,mixed
0.011235955056179775,unresolved,shorter,1,1,209548,SCONJ,0,mixed
0.12359550561797752,unresolved,shorter,11,15,209548,VERB,4,mixed
0.056338028169014086,lost,shorter,4,5,275501,ADJ,1,lost
0.09859154929577464,lost,shorter,7,9,275501,ADP,2,lost
0.056338028169014086,lost,shorter,4,5,275501,AUX,1,lost
0.014084507042253521,lost,shorter,1,1,275501,CCONJ,0,lost
0.18309859154929578,lost,shorter,13,15,275501,DET,2,lost
0.2535211267605634,lost,shorter,18,22,275501,NOUN,4,lost
0.04225352112676056,lost,shorter,3,3,275501,PRON,0,lost
0.14084507042253522,lost,shorter,10,11,275501,VERB,1,lost
0.06837606837606838,unchanged,shorter,8,11,316617,ADJ,3,mixed
0.07692307692307693,unchanged,shorter,9,17,316617,ADP,8,mixed
0.03418803418803419,unchanged,shorter,4,4,316617,ADV,0,mixed
0.017094017094017096,unchanged,shorter,2,4,316617,AUX,2,mixed
0.017094017094017096,unchanged,shorter,2,3,316617,CCONJ,1,mixed
0.1111111111111111,unchanged,shorter,13,23,316617,DET,10,mixed
0.1452991452991453,unchanged,shorter,17,32,316617,NOUN,15,mixed
0.02564102564102564,unchanged,shorter,3,5,316617,NUM,2,mixed
0.0,unchanged,shorter,0,1,316617,PART,1,mixed
-0.017094017094017096,unchanged,shorter,-2,4,316617,PRON,6,mixed
0.008547008547008548,unchanged,shorter,1,1,316617,SCONJ,0,mixed
0.017094017094017096,unchanged,shorter,2,12,316617,VERB,10,mixed
0.06382978723404255,lost,shorter,6,9,279634,ADJ,3,mixed
0.07446808510638298,lost,shorter,7,13,279634,ADP,6,mixed
0.031914893617021274,lost,shorter,3,4,279634,ADV,1,mixed
0.02127659574468085,lost,shorter,2,3,279634,AUX,1,mixed
0.010638297872340425,lost,shorter,1,2,279634,CCONJ,1,mixed
0.07446808510638298,lost,shorter,7,18,279634,DET,11,mixed
0.07446808510638298,lost,shorter,7,22,279634,NOUN,15,mixed
0.0425531914893617,lost,shorter,4,4,279634,NUM,0,mixed
0.010638297872340425,lost,shorter,1,1,279634,PART,0,mixed
0.02127659574468085,lost,shorter,2,6,279634,PRON,4,mixed
0.010638297872340425,lost,shorter,1,1,279634,SCONJ,0,mixed
0.031914893617021274,lost,shorter,3,11,279634,VERB,8,mixed
0.11764705882352941,unresolved,shorter,12,12,245173,ADJ,0,mixed
0.06862745098039216,unresolved,shorter,7,17,245173,ADP,10,mixed
0.058823529411764705,unresolved,shorter,6,6,245173,ADV,0,mixed
-0.0196078431372549,unresolved,shorter,-2,2,245173,AUX,4,mixed
0.0,unresolved,shorter,0,2,245173,CCONJ,2,mixed
0.06862745098039216,unresolved,shorter,7,20,245173,DET,13,mixed
0.06862745098039216,unresolved,shorter,7,27,245173,NOUN,20,mixed
0.029411764705882353,unresolved,shorter,3,3,245173,NUM,0,mixed
0.00980392156862745,unresolved,shorter,1,4,245173,PRON,3,mixed
0.0196078431372549,unresolved,shorter,2,9,245173,VERB,7,mixed
0.0625,unchanged,shorter,4,7,522478,ADJ,3,mixed
0.0625,unchanged,shorter,4,9,522478,ADP,5,mixed
0.0,unchanged,shorter,0,2,522478,ADV,2,mixed
0.0,unchanged,shorter,0,2,522478,AUX,2,mixed
0.03125,unchanged,shorter,2,3,522478,CCONJ,1,mixed
0.09375,unchanged,shorter,6,14,522478,DET,8,mixed
0.125,unchanged,shorter,8,19,522478,NOUN,11,mixed
0.015625,unchanged,shorter,1,1,522478,PART,0,mixed
-0.015625,unchanged,shorter,-1,0,522478,PRON,1,mixed
0.046875,unchanged,shorter,3,7,522478,VERB,4,mixed
0.028846153846153848,unresolved,shorter,3,8,424712,ADJ,5,mixed
0.07692307692307693,unresolved,shorter,8,18,424712,ADP,10,mixed
-0.009615384615384616,unresolved,shorter,-1,1,424712,ADV,2,mixed
0.009615384615384616,unresolved,shorter,1,2,424712,AUX,1,mixed
0.009615384615384616,unresolved,shorter,1,3,424712,CCONJ,2,mixed
0.07692307692307693,unresolved,shorter,8,18,424712,DET,10,mixed
0.10576923076923077,unresolved,shorter,11,29,424712,NOUN,18,mixed
0.019230769230769232,unresolved,shorter,2,4,424712,NUM,2,mixed
0.009615384615384616,unresolved,shorter,1,1,424712,PART,0,mixed
0.0673076923076923,unresolved,shorter,7,10,424712,PRON,3,mixed
0.028846153846153848,unresolved,shorter,3,10,424712,VERB,7,mixed
0.05063291139240506,lost,shorter,4,4,281628,ADJ,0,mixed
0.08860759493670886,lost,shorter,7,8,281628,ADP,1,mixed
0.012658227848101266,lost,shorter,1,1,281628,ADV,0,mixed
0.05063291139240506,lost,shorter,4,5,281628,AUX,1,mixed
0.02531645569620253,lost,shorter,2,3,281628,CCONJ,1,mixed
0.13924050632911392,lost,shorter,11,15,281628,DET,4,mixed
0.189873417721519,lost,shorter,15,19,281628,NOUN,4,mixed
0.02531645569620253,lost,shorter,2,2,281628,PART,0,mixed
0.11392405063291139,lost,shorter,9,9,281628,PRON,0,mixed
0.012658227848101266,lost,shorter,1,1,281628,SCONJ,0,mixed
0.12658227848101267,lost,shorter,10,12,281628,VERB,2,mixed
0.019801980198019802,unchanged,shorter,2,6,236868,ADJ,4,mixed
0.10891089108910891,unchanged,shorter,11,13,236868,ADP,2,mixed
0.0297029702970297,unchanged,shorter,3,3,236868,ADV,0,mixed
0.019801980198019802,unchanged,shorter,2,4,236868,AUX,2,mixed
0.009900990099009901,unchanged,shorter,1,3,236868,CCONJ,2,mixed
0.12871287128712872,unchanged,shorter,13,18,236868,DET,5,mixed
0.16831683168316833,unchanged,shorter,17,24,236868,NOUN,7,mixed
0.0297029702970297,unchanged,shorter,3,5,236868,NUM,2,mixed
0.019801980198019802,unchanged,shorter,2,2,236868,PART,0,mixed
0.0297029702970297,unchanged,shorter,3,5,236868,PRON,2,mixed
0.019801980198019802,unchanged,shorter,2,2,236868,SCONJ,0,mixed
0.1188118811881188,unchanged,shorter,12,16,236868,VERB,4,mixed
0.056818181818181816,unresolved,shorter,5,8,522032,ADJ,3,unresolved
0.03409090909090909,unresolved,shorter,3,10,522032,ADP,7,unresolved
0.045454545454545456,unresolved,shorter,4,4,522032,ADV,0,unresolved
0.03409090909090909,unresolved,shorter,3,5,522032,AUX,2,unresolved
0.011363636363636364,unresolved,shorter,1,4,522032,CCONJ,3,unresolved
0.07954545454545454,unresolved,shorter,7,18,522032,DET,11,unresolved
0.09090909090909091,unresolved,shorter,8,23,522032,NOUN,15,unresolved
-0.011363636363636364,unresolved,shorter,-1,0,522032,NUM,1,unresolved
0.011363636363636364,unresolved,shorter,1,1,522032,PART,0,unresolved
0.022727272727272728,unresolved,shorter,2,3,522032,PRON,1,unresolved
